URL,PageRank,FileName
https://www.bbc.com/,0.009125305367564967,1
https://www.bbc.com/#main-content,0.009206952139050113,6
https://www.bbc.com/news,0.011163413957530134,7
https://www.bbc.com/sport,0.011163413957530134,8
https://www.bbc.com/business,0.011163413957530134,9
https://www.bbc.com/innovation,0.011163413957530134,10
https://www.bbc.com/culture,0.009206952139050113,11
https://www.bbc.com/arts,0.011163413957530134,12
https://www.bbc.com/travel,0.011163413957530134,13
https://www.bbc.com/future-planet,0.011163413957530134,14
https://www.bbc.com/audio,0.011163413957530134,15
https://www.bbc.com/video,0.009206952139050113,16
https://www.bbc.com/live,0.011815567897023475,17
https://www.bbc.com/weather,0.011815567897023475,18
https://www.bbc.com/newsletters,0.011815567897023475,19
https://www.bbc.com/news/articles/c20xqdn04g3o,0.009206952139050113,20
https://www.bbc.com/news/live/c77nn7npmk8t,0.009206952139050113,21
https://www.bbc.com/news/articles/cwy04km1zk0o,0.009206952139050113,22
https://www.bbc.com/news/articles/cly5d9yzr7wo,0.009206952139050113,23
https://www.bbc.com/news/videos/cdrg1njdrj1o,0.009206952139050113,24
https://www.bbc.com/news/articles/cwy04kjwk09o,0.0170327994129702,25
https://www.bbc.com/news/articles/c4g2n07nngvo,0.009206952139050113,26
https://www.bbc.com/culture/article/20250502-how-black-men-have-used-bold-fashion-as-resistance,0.009206952139050113,27
https://www.bbc.com/future/article/20250417-grip-strength-the-test-for-your-chances-of-living-to-100,0.009206952139050113,28
https://www.bbc.com/audio/play/p0l8dxd8,0.009206952139050113,29
https://www.bbc.com/news/world,0.009206952139050113,30
https://www.bbc.com/sport/snooker/articles/cp8v0e7eq4mo,0.009206952139050113,31
https://www.bbc.com/news/articles/ckg2vyxzg3qo,0.009206952139050113,32
https://www.bbc.com/news/articles/cj3xk8prxy8o,0.009206952139050113,33
https://www.bbc.com/news/articles/cm24l14l4zmo,0.009206952139050113,34
https://www.bbc.com/news/articles/c4g9njjrek2o,0.009206952139050113,35
https://www.bbc.com/news/videos/cn055nwj1w8o,0.009206952139050113,36
https://www.bbc.com/news/videos/cly1kmrepjko,0.009206952139050113,37
https://www.bbc.com/reel/video/p0l51tl3/rome-s-most-stunning-optical-illusions-revealed,0.009206952139050113,38
https://www.bbc.com/news/videos/cy48jnw2pnpo,0.009206952139050113,39
https://www.bbc.com/sport/baseball/videos/c7872x4gz8eo,0.009206952139050113,40
https://www.bbc.com/news/videos/c1k4dk1wnzjo,0.009206952139050113,41
https://www.bbc.com/news/videos/c14x6kpe6n1o,0.009206952139050113,42
https://www.bbc.com/news/videos/cvg909x4yzzo,0.009206952139050113,43
https://www.bbc.com/travel/article/20250502-anacapri-the-overlooked-quiet-corner-of-capri,0.009206952139050113,44
https://www.bbc.com/culture/article/20250501-the-cold-war-spy-mystery-of-buster-crabb,0.0170327994129702,45
https://www.bbc.com/news/us-canada,0.009206952139050113,46
https://www.bbc.com/news/articles/cwy048rzjjjo,0.011163413957530134,47
https://www.bbc.com/news/articles/c0qz32wzeego,0.011163413957530134,48
https://www.bbc.com/news/articles/c934rx6576yo,0.011163413957530134,49
https://www.bbc.com/news/articles/c62xp3nq5p9o,0.011163413957530134,50
https://www.bbc.com/news/articles/c3v9gnd0xr0o,0.009206952139050113,51
https://www.bbc.com/news/articles/c93g0wp8vqdo,0.013119875776010157,52
https://www.bbc.com/news/articles/c80783e9yp9o,0.009206952139050113,53
https://www.bbc.com/news/articles/cgqvx4pyex1o,0.013119875776010157,54
https://www.bbc.com/sport/snooker/articles/c9w897rwxl4o,0.009206952139050113,55
https://www.bbc.com/sport/football/articles/c30qgz08j71o,0.009206952139050113,56
https://www.bbc.com/sport/formula1/articles/cx2w8y04np2o,0.0170327994129702,57
https://www.bbc.com/sport/american-football/articles/cpwz40v90wjo,0.009206952139050113,58
https://www.bbc.com/news/articles/cjr7e2z1rxyo,0.009206952139050113,59
https://www.bbc.com/news/articles/cz01kx3yrmvo,0.0170327994129702,60
https://www.bbc.com/news/articles/c39j8rj4nmmo,0.009206952139050113,61
https://www.bbc.com/news/articles/cgjlqwxevd0o,0.009206952139050113,62
https://www.bbc.com/audio/play/p0l88x2s,0.009206952139050113,63
https://www.bbc.com/audio/play/p0l8fdhg,0.009206952139050113,64
https://www.bbc.com/audio/play/p0l89gwb,0.009206952139050113,65
https://www.bbc.com/audio/play/p0l8f3kp,0.009206952139050113,66
https://www.bbc.com/audio/play/p0l8d2xx,0.009206952139050113,67
https://www.bbc.com/audio/play/p0l8cst4,0.009206952139050113,68
https://www.bbc.com/audio/play/p0l88nvd,0.009206952139050113,69
https://www.bbc.com/audio/play/p0l84yhg,0.009206952139050113,70
https://www.bbc.com/innovation/technology,0.009206952139050113,71
https://www.bbc.com/news/articles/c4grn878712o,0.011163413957530134,72
https://www.bbc.com/news/articles/cj450qrp979o,0.011163413957530134,73
https://www.bbc.com/news/articles/cdrg8zkz8d0o,0.011163413957530134,74
https://www.bbc.com/news/articles/cp913ze3k9jo,0.011163413957530134,75
https://www.bbc.com/innovation/science,0.009206952139050113,76
https://www.bbc.com/news/articles/c934r9nw4r9o,0.011163413957530134,77
https://www.bbc.com/news/articles/c0qnvnxn0y7o,0.011163413957530134,78
https://www.bbc.com/news/articles/cy48jynpm8wo,0.011163413957530134,79
https://www.bbc.com/future/article/20250502-cow-flares-the-bizarre-space-explosions-scientists-cant-explain,0.011163413957530134,80
https://www.bbc.com/news/articles/c209r5pqzneo,0.009206952139050113,81
https://www.bbc.com/news/articles/cz79x7exn3wo,0.009206952139050113,82
https://www.bbc.com/news/articles/cwynz85zj2vo,0.009206952139050113,83
https://www.bbc.com/news/articles/ckg2elg3zxyo,0.009206952139050113,84
https://www.bbc.com/culture/article/20250423-the-masterpiece-full-of-coded-messages-about-ww1,0.009206952139050113,85
https://www.bbc.com/news/articles/cdxg094zk58o,0.009206952139050113,86
https://www.bbc.com/culture/article/20250422-the-gory-shakespeare-play-that-makes-people-faint,0.009206952139050113,87
https://www.bbc.com/culture/article/20250415-jmw-turner-at-250-why-his-greatest-painting-the-fighting-temeraire-is-so-misunderstood,0.009206952139050113,88
https://www.bbc.com/reel/video/p0l7gtft/just-how-dangerous-is-space-debris-,0.013119875776010157,89
https://www.bbc.com/travel/article/20250502-how-dubai-chocolate-conquered-the-world,0.013119875776010157,90
https://www.bbc.com/travel/article/20250502-the-artichoke-so-prized-that-people-sell-fakes,0.009206952139050113,91
https://www.bbc.com/travel/article/20250501-now-is-the-time-to-explore-outer-east-london,0.009206952139050113,92
https://www.bbc.com/travel/article/20250430-the-secrets-of-feeding-the-papal-conclave,0.009206952139050113,93
https://www.bbc.com/travel/worlds-table,0.0170327994129702,94
https://www.bbc.com/travel/article/20250423-the-eight-asian-sauces-to-keep-in-your-pantry,0.023685179000762977,95
https://www.bbc.com/travel/article/20240327-the-centuries-old-baba-recipe-made-with-96-egg-yolks,0.009206952139050113,96
https://www.bbc.com/travel/article/20250417-the-baffling-purple-honey-found-only-in-north-carolina,0.009206952139050113,97
https://www.bbc.com/travel/article/20240412-thailands-cooling-rice-dish-to-beat-the-heat,0.009206952139050113,98
https://www.bbc.com/news/articles/ckg2ekjjgldo,0.009206952139050113,99
https://www.bbc.com/news/articles/ckg1dk3km25o,0.009206952139050113,100
